Time Index,Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
377,12.4063,854.9721944925578327,853.7735008973970707,853.6590428784129472,853.6522813842113919,853.6519152645830673,853.6518984967829056,853.6518940943088865,853.6518899751739582,853.6518858271742829,853.6518816407592567,853.65187741041143,853.6518731293364226,853.6518687889779358,853.6518643783231255,853.651859882799954,853.6518552824228436
378,12.6563,855.0258956241835904,853.831334465312807,853.7172776002711316,853.7105381203721208,853.7101733476666823,853.7101566474943866,853.7101522651017831,853.7101481647952141,853.7101440356806279,853.7101398682451645,853.7101356569853579,853.7101313951237671,853.7101270741251255,853.7101226830037604,853.7101182072235588,853.710113626848397
379,12.6564,855.0793328175144552,853.8888879410056916,853.7752295545782317,853.7685119418968043,853.7681485071984753,853.768131874177584,853.7681275116979123,853.7681234300590631,853.7681193196684717,853.7681151710507947,853.7681109787166633,853.7681067359050076,853.7681024341017064,853.7680980623479172,853.7680936061434522,853.7680890456010729
380,12.9064,855.1325320152401446,853.9461637331056636,853.8329011769478711,853.8262052860135327,853.8258431804960082,853.8258266141548347,853.8258222714218846,853.8258182082923895,853.825814116466745,853.8258099865072381,853.8258058129381425,853.8258015890151,853.8257973062446808,853.8257929536948723,853.8257885169009569,853.8257839760242405
381,12.9065,855.1854715649934633,854.0031642192506069,853.8902948714820695,853.8836205584153731,853.883259773339887,853.8832432732122015,853.8832389500616955,853.883234905284894,853.8832308318673086,853.8832267204082882,853.8832225654459762,853.8832183602520445,853.8832140963542088,853.8832097628468318,853.8832053453002118,853.8832008239241986
382,13.1565,855.2381772342790782,854.0598917462906456,853.947413011293861,853.9407601337823053,853.9404006604970618,853.9403842261214095,853.9403799223912301,853.9403758958126218,853.9403718406480266,853.9403677475339691,853.9403636110217803,853.9403594243999578,853.9403551792162261,853.9403508645916645,853.9403464661313592,853.9403419640932498
383,13.1565,855.2906274394897537,854.116348631106689,854.0042579390195669,853.9976263562949725,853.9972681862335548,853.997251817153483,853.9972475326835593,853.9972435241504627,853.9972394870859489,853.997235412163036,853.9972312939466974,853.9972271257414604,853.9972228991155134,853.9972186032161972,853.9972142236832724,853.9972097408220861
384,13.4065,855.3428477788454529,854.1725371607952866,854.0608319673214055,854.054221540136723,854.0538646648171834,854.053848360581128,854.0538440952132078,854.0538401045751016,854.0538360854594657,854.0538320285759255,854.053827928502983,854.0538237785609681,854.053819570338419,854.0538152930087108,854.0538109322460514,854.0538064684029678
385,13.4066,855.3948167343711475,854.2284595934662548,854.1171373793795283,854.1105479699868965,854.1101923810103926,854.110176141171678,854.1101718947495556,854.1101679218576237,854.110163920541595,854.1101598815477018,854.1101557994674067,854.110151667637183,854.1101474776656914,854.1101432187518867,854.1101388766044238,854.1101344316226687
386,13.6566,855.4465597405778681,854.2841181584095693,854.1731764293753031,854.1666079015037667,854.1662535905537652,854.1662374146702632,854.1662331870396656,854.166229231746911,854.1662252480832649,854.1662212268309986,854.1662171625946485,854.1662130487267177,854.166208876855535,854.1662046362059755,854.1662003125204592,854.1661958862450774
387,13.6566,855.4980553423373522,854.3395150568736653,854.2289513429644785,854.222403561798501,854.2220505206395273,854.2220344082737711,854.2220301992824716,854.2220262614437161,854.2220222952870472,854.2220182916300928,854.2220142450909179,854.2220101490373736,854.222005995117911,854.2220017725826438,854.2219974672079843,854.2219930594858397
388,13.9066,855.5493288157266534,854.3946524622140259,854.2844643177415946,854.2779371498997989,854.2775853703765279,854.2775693210955978,854.2775651305930751,854.277561210065187,854.2775572612715678,854.2775532750657703,854.2775492460785927,854.2775451676936882,854.2775410315789486,854.2775368270100671,854.2775325397966526,854.277528150476769
389,13.9067,855.6003587659777168,854.4495325206532925,854.3397175236951853,854.3332108372097764,854.3328603112455539,854.3328443246214192,854.3328401524589708,854.3328362491002963,854.3328323175278456,854.3328283486305281,854.3328243370521022,854.3328202761916828,854.3328161577368292,854.3328119709880184,854.332807701788397,854.3328033307212763
390,14.1567,855.6511703157283364,854.504157351412573,854.3947131036543396,854.3882267679505276,854.3878774875468025,854.3878615631555249,854.3878574091862674,854.3878535228570854,854.3878496083656273,854.3878456566360455,854.387841662324945,854.3878376188466746,854.3878335179081205,854.3878293488351119,854.3878250975034234,854.3878207445417274
391,14.1568,855.7017421283460408,854.5585290474543854,854.449453173726738,854.4429870596023875,854.4426390168376884,854.4426231542597634,854.4426190183386325,854.4426151489008134,854.4426112513518774,854.4426073166509923,854.4426033394672686,854.4425993132306303,854.442595229667063,854.4425910781270659,854.4425868445192691,854.442582509517365
392,14.4068,855.7520991777623749,854.6126496755967992,854.5039398237279329,854.4974938033342369,854.4971469903625803,854.4971311891829373,854.4971270711666875,854.4971232184838072,854.4971193377407417,854.4971154199309922,854.4971114597367432,854.497107450602698,854.4971033842742827,854.4970992501264391,854.4970950341003118,854.497090716914272
393,14.4068,855.8022201834852467,854.6665212772403493,854.5581751176027865,854.5517490644243708,854.5514034734751476,854.5513877332830361,854.5513836330299,854.5513797969673533,854.5513759328948709,854.5513720318407422,854.5513680884993164,854.5513640963308717,854.5513600470994788,854.5513559302045223,854.5513517316195475,854.5513474321072636
394,14.6568,855.8521299752296727,854.7201458684662612,854.6121610938387221,854.6057548826751145,854.6054105060512711,854.6053948264400333,854.6053907438102897,854.6053869242349492,854.6053830766995816,854.6053791922668097,854.6053752656437155,854.6053712903052428,854.6053672580343346,854.6053631582548178,854.6053589769720702,854.6053546949930251
395,14.6569,855.9018073268498483,854.7735254407471075,854.6658997658711314,854.6595132728175486,854.6591701028953594,854.6591544834625438,854.6591504183179495,854.659146615098166,854.6591427839680364,854.6591389160244034,854.6591350059863998,854.6591310473438625,854.6591270318988336,854.6591229490986734,854.6591187849811604,854.6591145203965425
396,14.9069,855.9512769281058127,854.8266619610297994,854.7193931224812786,854.7130262249102088,854.7126842541379119,854.7126686944852736,854.7126646466890634,854.7126608596951201,854.7126570448399434,854.7126531932544822,854.7126492996700335,854.7126453575913274,854.7126413588387095,854.7126372928838691,854.7126331457959623,854.7126288984686653
397,14.907,856.0005176055815355,854.879557372431691,854.7726431281861323,854.7662957047294867,854.7659549256264881,854.7659394253596474,854.7659353947769887,854.7659316238804195,854.765927825171616,854.7659239898149508,854.7659201125539994,854.7659161869083846,854.7659122047167557,854.7659081554745626,854.7659040252822251,854.765899795076848
398,15.157,856.0495539131303531,854.9322135943085641,854.8256517236214904,854.819323654152754,854.8189840593087183,854.8189686180372746,854.8189646045349264,854.8189608496089704,854.8189570669190971,854.8189532476635577,854.8189493865979784,854.818945477256193,854.8189415114954954,854.818937478834755,854.8189333654058828,854.8189291521882751
399,15.157,856.0983647286058158,854.9846325229359536,854.8784208259179422,854.8721119915345525,854.8717735736082659,854.871758190946025,854.8717541943919969,854.8717504553112576,854.8717466885149179,854.8717428852341982,854.8717390402368892,854.8717351470714902,854.8717311976132578,854.8717271814044807,854.8717230846081065,854.8717188882462779
400,15.407,856.1469744738028567,855.036816031564058,854.9309523290691004,854.9246626120749397,854.9243253637940825,854.9243100393584882,854.924306059622495,854.9243023362632812,854.9242985852361016,854.9242947978054872,854.9242909687512793,854.9242870916359607,854.9242831583532052,854.9242791584684937,854.9242750781754694,854.9242708985384525
401,15.4071,856.1953620765232245,855.0887659710842854,854.9832481042933523,854.976977388182604,854.9766413023421592,854.976626035754407,854.9766220727077553,854.9766183649477398,854.9766146295670524,854.9766108578634203,854.9766070446281674,854.9766031834384421,854.9765992662056533,854.9765952825184741,854.9765912186011292,854.9765870555597758
402,15.6571,856.243551830164165,855.1404841700715451,855.035310000389245,855.0290581698291135,855.0287232392909118,855.0287080301761762,855.0287040836916503,855.0287003914098705,855.028696671554485,855.0286929154558493,855.0286891179172244,855.0286852725299696,855.0286813712231151,855.0286774036085262,855.0286733559405548,855.0286692093671945
403,15.6571,856.2915227112765706,855.1919724354370373,855.087139844083822,855.0809067848983887,855.0805730025901994,855.0805578505774065,855.0805539205292689,855.0805502436060124,855.0805465391561029,855.0805427985421829,855.0805390165792232,855.0805351868726802,855.0805313013693194,855.0805273497036296,855.0805233181604308,855.0805191879288714
404,15.9071,856.3392988883447288,855.2432325524580392,855.1387394403747066,855.1325250395287867,855.1321923984435216,855.1321773031650082,855.1321733894289991,855.1321697277463727,855.1321660385834775,855.1321623133352432,855.1321585468283502,855.1321547326821246,855.1321508628610673,855.1321469270222906,855.1321429114805142,855.1321387974659274
405,15.9072,856.3868593855788731,855.2942662854178479,855.1901105728655921,855.1839147184491594,855.1835832116439633,855.1835681727359315,855.1835642751889281,855.1835606286302891,855.1835569546373108,855.1835532446372099,855.1835494934681492,855.1835456947634384,855.1835418405049722,855.183537920372487,855.183533920710147,855.18352982278941
406,16.1572,856.4342282498699888,855.3450753776234023,855.2412550040959331,855.2350775853085452,855.2347472059038864,855.2347322230060627,855.2347283415267611,855.2347247099766037,855.234721051037809,855.2347173561696536,855.2347136202216689,855.2347098368410343,855.2347059980268114,855.2347020934811326,855.2346981095779483,855.2346940276289615
407,16.1573,856.4813845520940276,855.3956615520329478,855.2921744758647264,855.2860153829998353,855.2856861241790511,855.2856711969346861,855.2856673314030331,855.285663714747443,855.2856600707484631,855.2856563908973158,855.2856526700549011,855.2856489018820412,855.2856450783950777,855.2856411893184259,855.2856372210553673,855.2856331549577362
408,16.4073,856.5283522207132592,855.4460265112624029,855.3428707095476966,855.3367298339779836,855.3364016889864843,855.3363868170422393,855.3363829673395458,855.3363793654657456,855.3363757362935758,855.3363720713458633,855.3363683654948773,855.3363646124149682,855.3363608041397583,855.3363569304156044,855.3363529776747782,855.3363489273093592
409,16.4073,856.5751103723623601,855.4961719382008596,855.393345406409253,855.3872226405720767,855.3868956027162085,855.3868807857222691,855.3868769517309829,855.3868733645275597,855.3868697500705593,855.3868660999140729,855.3868624089416244,855.3868586708412067,855.3868548776633816,855.3868510191764472,855.3868470818415517,855.3868430470906787
410,16.6573,856.6216828200932696,855.5460994960055814,855.4436002479089893,855.4374954852912651,855.4371695479379696,855.4371547855477047,855.4371509671519789,855.4371473945088837,855.4371437946564356,855.4371401591802169,855.4371364829748927,855.4371327597416439,855.4371289815483124,855.4371251381845696,855.4371212161406675,855.4371171968878116
411,16.6574,856.6680487254691343,855.5958108287071582,855.4936368960017035,855.4875500311261476,855.487225187701938,855.4872104795723544,855.487206676657479,855.4872031184655725,855.4871995331086509,855.4871959122028784,855.4871922506542887,855.4871885421774778,855.487184778856772,855.4871809505036708,855.4871770436370753,855.4871730397671854
412,16.9074,856.7142317890123877,855.6453075611930217,855.5434569934330966,855.5373879218439015,855.5370641658342947,855.5370495116255825,855.5370457240779842,855.5370421802298324,855.5370386092603212,855.5370350028166513,855.5370313558158841,855.5370276619856895,855.5370239134272197,855.5370200999734607,855.5370162081716217,855.5370122195708973
413,16.9074,856.7602112164538539,855.6945912998019139,855.5930621640294476,855.5870107822785258,855.58668810722736,855.5866735066028923,855.5866697343103624,855.5866662046995543,855.5866626480107016,855.5866590559219276,855.5866554233610941,855.5866517440691723,855.5866480101636853,855.5866442114992196,855.5866403346509514,855.5866363612069563
414,17.1574,856.8060105985373411,855.7436636322978529,855.6424540129821708,855.6364202186158536,855.6360986181242652,855.6360840707507123,855.636080313602406,855.6360767981236677,855.6360732556100857,855.6360696777701378,855.6360660595425998,855.6360623946816304,855.6360586753213511,855.6360548913371531,855.6360510293325206,855.6360470709339552
415,17.1575,856.8516091844622906,855.7925261284533462,855.6916341271277133,855.6856178186728812,855.6852972863990772,855.6852827919462925,855.6852790498325021,855.68527554838181,855.6852720199390205,855.6852684562430795,855.6852648522435629,855.6852612017075899,855.6852574967856526,855.6852537273741746,855.6852498801044931,855.6852459366414223
416,17.4075,856.8970304578230071,855.8411803400138069,855.7406040752219951,855.7346051521733443,855.7342856818314658,855.7342712399723723,855.7342675127847542,855.7342640252591082,855.7342605107839972,855.7342569611283807,855.7342533712527484,855.7342497349369523,855.7342460443477421,855.7342422894024594,855.7342384567604086,855.7342345281239204
417,17.4076,856.9422537106435129,855.8896278012715584,855.7893654082099602,855.7833837710168154,855.78306535637671,855.7830509667874139,855.7830472544185341,855.783043780716298,855.7830402801067748,855.7830367443890509,855.7830331685341889,855.7830295463348875,855.7830258699740398,855.7830221293899058,855.783018311268961,855.7830143973515078
418,17.6576,856.9873023218826802,855.9378700290200186,855.8379196594906944,855.8319552095445033,855.831637844430702,855.8316235067902653,855.8316198091340539,855.8316163491547286,855.831612862309953,855.831609340428713,855.831605778492758,855.8316021703074057,855.8315985080716928,855.8315947817445704,855.8315909780396851,855.8315870787348558
419,17.6576,857.0321556257949851,855.9859085231183826,855.8862683451776547,855.8803209847993685,855.8800046630907445,855.8799903770812989,855.8799866940327092,855.8799832476768188,855.8799797744969737,855.8799762663520596,855.8799727182341712,855.8799691239614731,855.8799654757488042,855.8799617635756931,855.8799579741828438,855.8799540893854783
420,17.9076,857.0768368991093666,856.0337447664368256,855.9344129643541237,855.9284825967819188,855.9281673124107783,855.9281530777174112,855.9281494091727609,855.9281459763418525,855.9281425167283714,855.9281390222205346,855.9281354878211232,855.9281319073608074,855.9281282730702287,855.9281245749492655,855.928120799765793,855.9281169293717539
421,17.9077,857.1213255177608517,856.0813802254122038,855.982354999324798,855.9764415287019119,855.9761272756534254,855.9761130919640664,855.9761094378208099,855.9761060184175676,855.9761025722727936,855.9760990913040359,855.9760955705245351,855.9760920037774667,855.9760883833091611,855.9760846991397329,855.9760809380638875,855.9760770819701747
422,18.1577,857.1656446585517415,856.1288163499847315,856.030095915861807,856.0241992472250558,856.023886019536576,856.0238718865422243,856.0238682466987257,856.0238648406268567,856.0238614078543833,856.0238579403277299,856.02385443307071,856.0238508799387773,856.023847273193951,856.0238436028764681,856.0238398558076369,856.0238360139126144
423,18.1577,857.2097737385885239,856.1760545741442456,856.0776371634481166,856.0717572027152755,856.0714449944759963,856.0714309118704932,856.0714272862262533,856.0714238933907154,856.071420473894932,856.0714170197146586,856.0714135258834858,856.071409986269714,856.0714063931507098,856.0714027365866059,856.0713990034253129,856.071395175628254
424,18.4077,857.2537358369526146,856.2230963158594932,856.1249801755145654,856.1191168294736826,856.1188056348238433,856.1187916023038724,856.1187879907594152,856.1187846110660757,856.1187812047526222,856.1187777638236867,856.1187742833233187,856.118770757131756,856.1187671775418266,856.1187635346337856,856.1187598152815781,856.1187560014827795
425,18.4078,857.2975104114491387,856.2699429776150737,856.1721263696748565,856.1662795459727704,856.1659693591029736,856.1659553763677195,856.1659517788249332,856.1659484121806827,856.1659450189562222,856.1659415911848328,856.165938123920796,856.1659346110565139,856.1659310449001623,856.1659274155517778,856.1659237099114534,856.1659199100123487
426,18.6578,857.3411204455533152,856.3165959463333365,856.2190771479552041,856.2132467550861747,856.2129375702368179,856.2129236369886485,856.2129200533501034,856.2129166996628555,856.2129133194348469,856.2129099047283489,856.2129064506073064,856.2129029509763996,856.212899398159152,856.2128957822750408,856.2128920902501932,856.2128883041533527
427,18.6579,857.3845454373287112,856.3630565939031385,856.2658338970202294,856.2600198443149111,856.2597116557759591,856.2596977717196296,856.2596942018892605,856.2596908610677247,856.2596874937451048,856.2596840920115255,856.2596806509411635,856.2596771644508635,856.2596736248791558,856.2596700223649577,856.2596663438602036,856.2596625714692209
428,18.9079,857.4278082766721809,856.4093262770941237,856.3123979883951051,856.3066001860102006,856.3062929881200489,856.3062791529632705,856.3062755968458077,856.306272268799944,856.3062689142921045,856.3062655254406081,856.3062620973297498,856.306258623888084,856.306255097469375,856.3062515082317532,856.3062478431530735,856.3062440843724517
429,18.9079,857.4708885014954376,856.4554063380774096,856.3587707786842884,856.3529891375911802,856.352682924736655,856.3526691381894125,856.3526655956907234,856.3526622803315149,856.3526589385489842,856.3526555624897583,856.3526521472480226,856.3526486867640415,856.3526451734068132,856.3526415973535677,856.3526379456076256,856.3526342003431182
430,19.1579,857.5138089100630623,856.5012981043329319,856.404953609785025,856.399188041760226,856.3988828083755607,856.3988690701509086,856.3988655411776563,856.3988622384167684,856.3988589092710981,856.3988555459153531,856.3988521434532686,856.3988486958371595,856.3988451954508037,856.3988416324906439,856.3988379939851256,856.3988342621431684
431,19.158,857.5565490797512211,856.5470028891623997,856.4509478090994889,856.4451982267136145,856.4448939672801089,856.4448802770933753,856.4448767615534734,856.4448734713035947,856.4448701547073597,856.4448668039669883,856.4448634141962202,856.4448599793590802,856.4448564918538978,856.4448529418964426,856.4448493165400578,856.444845598028337
432,19.408,857.5991317190605514,856.5925219915894786,856.4967546897411239,856.4910210063488876,856.4907177153945668,856.4907040729638084,856.4907005707659664,856.4906972929408084,856.4906939888072657,856.4906906505952975,856.490687273428307,856.4906838512820286,856.4906803765695713,856.4906768395252357,856.4906732272278305,856.490669521954942
433,19.4081,857.6415364444723082,856.637856696866038,856.542375550738484,856.5366576804692613,856.5363553525678526,856.5363417576137408,856.536338268667464,856.5363350031816481,856.5363317114251913,856.5363283856555654,856.5363250210058368,856.536321611463336,856.5363181494556102,856.536314625236173,856.5363110259081623,856.5363073337836113
434,19.6581,857.6837858765185274,856.6830082763651717,856.5878116772360045,856.5821095349834877,856.5818081647544204,856.5817946169996731,856.5817911412159447,856.581787887984774,856.5817846085205929,856.5817812951080441,856.5817779428899712,856.5817745458650734,856.5817710964754497,856.5817675849931447,856.5817639985461938,856.5817603194803951
435,19.6581,857.7258596704481306,856.7279779880803972,856.6330643406902254,856.6273778421028737,856.6270774242104835,856.6270639233807742,856.6270604606709185,856.627057219610947,856.6270539523550269,856.6270506512153133,856.6270473113440858,856.6270439267514121,856.6270404898940569,856.6270369910623685,856.6270334174090522,856.6270297513134437
436,19.9081,857.7677803605494091,856.7727670765126504,856.6781347990639688,856.6724638605356859,856.6721643896886462,856.6721509355119224,856.6721474857884004,856.6721442568167504,856.6721410016862137,856.6721377127358892,856.672134385127606,856.6721310128829145,856.6721275884726765,856.6721241022058848,856.67212054125946,856.6721168880463892
437,19.9082,857.8095276405221057,856.8173767731625503,856.7230242970159679,856.7173688356765524,856.7170703066277611,856.7170568988342438,856.71705346201054,856.7170502450452432,856.7170470019578943,856.7170437251144222,856.7170404096860921,856.7170370497058229,856.7170336376585738,856.7170301638718684,856.7170266155467289,856.7170229751293391
438,20.1582,857.8511239600701401,856.8618082964111409,856.7677340660885648,856.7620939997946152,856.7617964073402845,856.7617830456626962,856.7617796216529769,856.7617764166129746,856.7617731854875274,856.7617699206692805,856.7617666173388216,856.7617632695402108,856.7617598697728454,856.761756408382098,856.7617528725934335,856.7617492448858911
439,20.1582,857.8925490510445115,856.906062852005789,856.8122653248912002,856.8066405722171339,856.8063439111963362,856.8063305953696727,856.8063271840892412,856.8063239908943842,856.8063207716502347,856.8063175187762681,856.8063142274622805,856.806310891763701,856.8063075041936827,856.8063040551160157,856.8063005317798115,856.8062969166971925
440,20.4082,857.9338252801616136,856.9501416329349013,856.8566192792815173,856.8510097595104753,856.8507140248049154,856.8507007545665601,856.8506973559312883,856.8506941745021095,856.8506909670597906,856.8506877260501824,856.8506844466722896,856.8506811229925688,856.8506777475384979,856.8506743106914882,856.8506707997247531,856.8506671971828155
441,20.4083,857.9749324171409626,856.9940458199076829,856.9007971225431675,856.895202755658147,856.894907942191594,856.8948947172813178,856.8948913312079867,856.8948881614660422,856.8948849657466553,856.8948817365220521,856.8948784690006732,856.8948751572598894,856.8948717938409345,856.8948683691432961,856.8948648704636071,856.8948612803792457
442,20.6583,858.015892747248472,857.0377765812231701,856.9448000355606609,856.9392207422363299,856.9389268449739347,856.9389136651336685,856.938910291539969,856.9389071334073833,856.9389039493329392,856.9389007318151243,856.9388974760713609,856.9388941761901606,856.9388908247263998,856.9388874120975288,856.9388839256237134,856.938880347914278
443,20.6584,858.0566860778045566,857.0813350732439631,856.9886291869912611,856.9830648885849769,856.9827719025332726,856.9827587675071072,856.9827554063116395,856.982752259711333,856.9827490872046383,856.9827458813159637,856.9827426372718264,856.9827393491716521,856.9827360095841868,856.9827326089442749,856.9827291345956155,856.9827255691797063
444,20.9084,858.0973346141054208,857.1247224402594611,857.0322857334342643,857.0267363519781156,857.0264442721839941,857.0264311817182943,857.0264278328404544,857.0264246976963705,857.026421536680914,857.0264183423445274,857.0264151099228229,857.0264118335260264,857.0264085057364127,857.026405117006675,857.0264016547034771,857.0263981015002628
445,20.9084,858.1378182008182876,857.1679398149544795,857.0757708195974374,857.0702362777894905,857.0699450993403161,857.0699320531837202,857.0699287165434725,857.0699255927801232,857.0699224431804168,857.0699192603203755,857.0699160394447063,857.0699127746742079,857.0699094586051388,857.069906081707245,857.0699026313704962,857.0698990903000549
446,21.1584,858.1781589646961947,857.2109883182666863,857.1190855784602718,857.1135657996569535,857.1132755176797673,857.1132625155828464,857.1132591911012923,857.113256078644099,857.1132529403849958,857.113249768926039,857.1132465595206895,857.1132433063005465,857.1132400018751696,857.1132366367318127,857.113233198283524,857.1132296692666159
447,21.1585,858.2183367875118165,857.2538690598497624,857.1622311314353055,857.1567260396431038,857.1564366493040552,857.1564236910197678,857.1564203786186908,857.1564172773936434,857.1564141504011332,857.156410990268796,857.156407792258733,857.1564045505135709,857.1564012576559435,857.1563979041906123,857.1563944775532491,857.1563909605116578
448,21.4085,858.2583737188509758,857.2965831379260635,857.2052085885259203,857.1997181083935402,857.1994296048981141,857.1994166901813514,857.1994133897832171,857.1994102997171012,857.1994071839178559,857.199404035038242,857.1994008483495691,857.1993976180046957,857.1993943366396707,857.199390994776536,857.1993875798734734,857.1993840747295508
449,21.4085,858.2982496773612411,857.3391316397437549,857.2480190484824334,857.2425431052932936,857.2422554838850601,857.2422426124929871,857.2422393240209431,857.2422362450414539,857.242233140362714,857.24223000266295,857.2422268272221118,857.2422236082036306,857.2422203382568568,857.2422170079207717,857.2422136046762944,857.2422101113533017
450,21.6585,858.3379866367888553,857.3815156414252669,857.2906635989551205,857.2852021186192815,857.2849153745802369,857.284902546271951,857.2848992696500545,857.284896201685342,857.2848931080552575,857.2848899814630386,857.2848868171972754,857.2848836094320859,857.2848803508298943,857.2848770319465075,857.2848736402854684,857.2848701587073492
451,21.6586,858.3775645524358424,857.4237362084189726,857.3331433166447368,857.3276962256918523,857.3274103543413958,857.3273975688780411,857.3273943040310314,857.327391247010155,857.3273881643574441,857.3273850488011476,857.3273818956387231,857.3273786990542931,857.3273754517236966,857.3273721442194528,857.3273687640675007,857.3273652941588807
452,21.9086,858.4170053234901161,857.4657943953429822,857.3754592674507649,857.3700264930222374,857.3697414897171711,857.3697287468619379,857.3697254937153502,857.3697224475680514,857.3697193758222284,857.3697162712310273,857.3697131291004325,857.3697099436252529,857.3697067074939469,857.3697034112960864,857.3697000425795522,857.3696965842659665
453,21.9087,858.4562889416977214,857.5076912464319321,857.4176125066172744,857.4121939764594345,857.4119098365933951,857.4118971361112926,857.4118938945913442,857.4118908592480466,857.411887798339194,857.4118847046429437,857.4118815734738064,857.4118783990367092,857.4118751740332982,857.41187188906963,857.4118685317156405,857.4118650849231926
454,22.1587,858.4954372329251555,857.5494277953760047,857.4596040788762821,857.4541997213328841,857.4539164403358882,857.4539037819941996,857.4539005520277897,857.4538975274194854,857.4538944772785953,857.4538913944078331,857.4538882741301222,857.453885110660849,857.4538818967145062,857.4538786229135212,857.453875276849999,857.4538718415054745
455,22.1587,858.5344302251604631,857.5910050657630563,857.5014350185888361,857.4960447625942379,857.4957623359323406,857.4957497195000542,857.4957465010149917,857.495743487073355,857.495740447631988,857.4957373755178196,857.4957342660625272,857.4957311134915017,857.4957279105319685,857.4957246478230672,857.4957213129782758,857.4957178890095975
456,22.4087,858.573289672143801,857.6324240709134301,857.5431063498841695,857.5377301249558286,857.537448548131124,857.5374359733792744,857.537432766303823,857.5374297629613238,857.5374267341516088,857.5374236727259358,857.5374205740246225,857.5374174322828367,857.5374142402406505,857.5374109885536882,857.5374076648570281,857.5374042521923457
457,22.4088,858.6119956379105815,857.6736858143175368,857.5846190867960104,857.5792568230281177,857.5789760915777151,857.5789635582792698,857.5789603625423752,857.578957369732052,857.5789543514869138,857.5789513006824336,857.5789482126670009,857.5789450816862427,857.5789419004927367,857.5789386597583643,857.5789353471396907,857.5789319457080637
458,22.6588,858.6505698052304751,857.7147912894660067,857.6259742333967324,857.6206258614537319,857.6203459709497565,857.6203334788793882,857.6203302944107918,857.620327312066479,857.620324304319297,857.6203212640690481,857.6203181866725345,857.6203150663851602,857.620311895972236,857.620308666121673,857.620305364511637,857.6203019742425795
459,22.6588,858.6889922739989061,857.7557414802829499,857.6671727839304822,857.6618382350395677,857.6615591810888191,857.661546730023133,857.6615435567532586,857.661540584809245,857.6615375874943084,857.6615345577322387,857.6615314908880237,857.6615283812270718,857.6615252215271994,857.6615220024924611,857.6615187118222821,857.6615153326462178
460,22.9088,858.7272846571319178,857.7965373609525841,857.7082157229426684,857.7028949288878721,857.7026167071312557,857.7026042968489037,857.7026011347086296,857.7025981731000002,857.7025951861520525,857.7025921668125648,857.70258911045471,857.7025860113539011,857.7025828623003463,857.7025796540140163,857.7025763742155959,857.7025730060636306
461,22.9089,858.7654270902044118,857.8371798963477204,857.7491040254082009,857.7437969185237989,857.7435195246362127,857.7435071549172108,857.7435040038385523,857.7435010525007328,857.7434980758552001,857.7434950668733791,857.7434920209367419,857.7434889323303651,857.7434857938569621,857.7434825962521927,857.7434793272581146,857.7434759700618088
462,23.1589,858.8034411173597391,857.8776700418524115,857.7898386568577962,857.7845451700217154,857.7842685997113676,857.7842562703380054,857.7842531302530915,857.7842501891225311,857.7842472227154076,857.7842442240270202,857.7842411884469129,857.7842381102699392,857.7842349823110908,857.7842317953219435,857.7842285370652462,857.7842251907570699
463,23.159,858.8413069096770869,857.918008743786686,857.8304205735015557,857.8251406401294616,857.8248648891380981,857.8248525998941432,857.8248494707360123,857.8248465397493874,857.8248435835173495,857.8248405950587312,857.8248375697711481,857.824834501959117,857.824831384449908,857.8248282080108993,857.824824960425417,857.8248216249384086
464,23.409,858.8790459435736011,857.958196939225104,857.8708507223518609,857.8655842763907913,857.8653093404925585,857.8652970911637112,857.8652939728658566,857.8652910519606394,857.8652881058410458,857.8652851275491003,857.865282112490604,857.8652790549797373,857.8652759478559346,857.8652727819020356,857.8652695449223984,857.8652662201899375
465,23.409,858.9166384254632476,857.9982355564178533,857.9111300413426306,857.9058770172649702,857.9056028922667565,857.9055906826403088,857.9055875751370195,857.9055846642513643,857.9055817281819145,857.9055787599941141,857.9055757551019497,857.9055727078290374,857.9055696110268627,857.9055664554938403,857.9055632290550193,857.9055599150115086
466,23.659,858.9541057650498033,858.0381255146052126,857.951259459448579,857.9460197922458065,857.94574647398656,857.9457343038516228,857.9457312070778698,857.9457283061501585,857.9457253800693479,857.9457224219239606,857.9457194271358276,857.9457163900382284,857.9457133034945855,857.9457101583188887,857.9457069423565372,857.9457036389368341
467,23.6591,858.9914282039177351,858.0778677244351229,857.9912398968006073,857.9860135219779522,857.9857410063284533,857.9857288754758429,857.9857257893669384,857.9857228983364621,857.9857199821833547,857.9857170340189896,857.9857140492732697,857.9857110222889105,857.9857079459413853,857.985704811059918,857.9857016055103713,857.985698312649788
468,23.9091,859.0286270860385685,858.1174630877743539,858.0310722648015371,858.0258591183714998,858.0255874012341337,858.0255753094562579,858.0255722339481963,858.0255693527548146,858.0255664464688152,858.0255635082248773,858.025560533460407,858.0255575165280106,858.0255544503145302,858.0255513256648783,858.0255481304650402,858.0255448480996847
469,23.9091,859.0656826880072003,858.1569124981216419,858.0707574662380921,858.0655574847151001,858.0652865620232888,858.0652745091142606,858.0652714441437183,858.0652685727277458,858.0652656762491688,858.0652627478652903,858.0652597830218156,858.0652567760802185,858.0652537199395056,858.0652506054599371,858.0652474205470526,858.065244148613715
